,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.70432166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.59598500000001,102.16613833333331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.56581666666666,100.51489166666667,89.25340666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.31254333333332,97.55795333333334,87.52214000000001,80.98047833333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.01675166666666,106.13045666666667,92.32428000000002,89.20418666666666,88.12618666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.548865,105.05693,91.79759666666668,88.32421500000001,87.70294333333332,91.93707166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.78670000000001,102.75773333333332,90.52611166666668,85.37700666666666,83.85632666666666,90.19548833333333,88.46607666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.00131666666667,99.28153833333333,87.07352499999999,83.09512833333335,81.40067,85.64662166666669,86.75762166666667,84.34287666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.34716166666668,96.38989833333335,86.69611,78.87345333333334,78.28054666666665,85.5627,84.31322666666667,81.18792333333332,79.28824999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.56674833333331,106.12232166666666,93.63705166666666,89.64081333333333,88.57753833333334,93.39494666666667,94.43199833333334,90.63513666666665,89.12327333333333,85.38003666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.69443333333332,104.838615,91.93386833333332,87.71388333333333,86.75160333333334,90.91645,91.04577166666667,88.76571333333335,87.38443666666666,83.78046166666667,92.795755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.97434999999999,104.55765833333332,95.144355,86.66380666666667,85.204305,91.61322166666666,89.81990666666667,87.54973000000001,85.81096000000001,82.38788333333333,91.44699,89.43420833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.64680333333332,100.57056999999999,89.44364,83.67086833333332,80.99054166666667,89.07392,87.45589333333335,85.04835999999999,82.85173833333333,79.57680500000001,88.82672833333332,86.985245,84.452515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.10140166666666,99.06861666666667,88.26907999999999,82.52622333333335,79.48767333333333,87.93134833333333,86.46617666666667,83.53545333333332,81.71484333333332,78.26083833333334,88.09675833333334,85.82509333333334,84.72671999999999,82.41741499999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.78174166666669,105.33919833333334,92.99424166666668,88.788435,87.85063166666664,92.69899666666669,91.84457333333333,89.51327499999998,88.16815499999998,84.75763499999998,93.70572666666666,92.51203666666669,90.35478666666666,84.24689166666664,69.23898833333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.15548666666669,83.98309833333334,94.02458166666669,87.20091999999998,86.10445499999999,91.69383666666668,90.16955333333331,88.027215,86.58183833333331,82.91277833333335,92.86043833333333,89.978555,88.73663499999999,85.96735833333332,72.44087166666667,65.59081333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.15628666666666,77.89134666666669,89.3745433333333,86.75072833333333,84.35583999999999,90.52602833333334,89.09998166666665,87.05389333333333,85.04792499999998,81.03519499999999,90.56433333333334,88.80980499999997,87.574235,85.597475,81.82962500000002,73.12359,57.619490000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.484955,74.00236666666665,82.69083833333332,82.16799833333332,80.47483833333332,87.26993333333333,85.67878666666667,83.48545500000002,81.00934833333334,77.22443666666666,87.39406666666669,85.418345,84.31862333333335,81.62292166666667,71.989755,65.258225,58.264943333333356,57.082596666666674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.98923833333335,74.28368666666667,83.52877833333334,83.28131500000002,79.04543,85.41487333333332,85.12166833333333,80.91775999999999,79.78727833333333,75.74219666666664,86.46677666666665,84.2033,82.95985666666667,80.48160833333334,79.33464166666668,83.87056666666666,74.9734216666667,61.66991666666669,48.280675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.5771216666667,227.3490766666666,224.0349216666667,223.37994666666665,223.1119683333333,219.65836000000002,150.75155833333332,135.64143333333334,135.18909833333333,132.459065,138.42363833333332,137.32596500000002,136.79418833333338,135.41974499999998,134.55139666666673,137.8516966666667,137.4077166666667,136.29265,134.36289833333336,133.47944833333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.38974499999998,223.83439500000003,221.46130333333335,221.13205666666667,221.15076666666664,218.38605833333332,153.2707,136.5950316666667,135.12671333333333,132.56656500000003,137.55992666666668,137.24006,136.89333333333335,135.2127616666667,134.61514833333334,138.02173833333333,137.39246999999995,136.38858833333333,134.53999333333334,133.62416666666667,60.27883833333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.12296,226.53743666666668,222.59900333333334,222.05265833333334,221.01846666666665,224.69569333333342,167.90809499999997,135.71382000000003,133.60101,130.74804833333334,137.4686383333333,135.84803999999997,135.4870633333333,133.89849500000003,132.83398833333334,136.77253833333333,136.17316000000002,134.84448666666665,132.48715833333333,131.68229666666667,59.640681666666644,53.34990333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.2129183333333,224.8074266666667,222.11749666666665,221.22325500000005,220.05016666666668,220.16593833333337,154.65524,134.259705,132.60541666666666,130.1652,136.23655166666668,134.98318666666665,134.48697333333337,132.95847833333335,132.1875566666667,135.71532499999995,134.98389333333333,133.199775,132.012655,131.32767166666667,59.22171666666668,58.41041166666667,52.48157833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.44862999999998,227.25860666666665,223.41090999999994,222.46541333333337,221.70421000000002,218.34331500000002,149.90987333333334,133.15785166666663,131.89528833333333,129.48282666666668,135.51051333333334,134.01824833333336,133.42818333333335,132.18517833333334,131.47719333333333,134.8366466666667,133.93148499999998,132.8487516666667,131.12014166666665,130.44648666666666,58.13013666666668,57.45167499999998,56.65329666666665,50.33354666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.07492166666665,227.45219833333337,222.7537983333333,221.905335,221.90264333333326,225.49233833333332,167.58647833333336,136.593695,134.74380499999998,131.37725000000003,138.19187666666667,137.23169166666668,136.60314666666665,135.21839333333332,133.89772666666667,137.7495633333333,137.25400499999998,135.822015,133.71980333333335,132.63663666666667,60.61075166666666,59.69036166666666,59.99706166666667,59.01958666666664,58.108104999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.3043583333333,224.9274533333333,221.24707499999994,221.16321500000006,220.64163166666665,224.4926866666667,171.06715000000003,137.38156,135.7358033333333,132.5098033333333,138.9095683333333,137.7436833333333,136.47275000000005,136.64520166666668,135.45393666666666,138.57046333333332,137.84333333333333,136.70528166666668,134.85746666666665,133.63399500000006,60.14810833333334,59.12261166666667,58.89265666666666,58.213955,57.34035,60.692775000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.05785666666668,226.35108333333332,223.69049333333334,222.58761833333327,221.5674116666667,224.71127666666666,162.38638666666662,134.49737333333334,132.769455,130.18299333333334,136.49920333333336,135.03686333333334,134.48705666666666,133.02696166666666,132.3814516666667,135.92385500000003,135.13243833333337,134.03221666666667,131.9822933333333,131.17925,58.92940166666667,58.21473166666668,57.451886666666674,56.811735000000006,55.83141666666666,59.153556666666674,58.38311833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.91281999999998,225.2113583333333,223.34949833333337,222.94223166666663,220.76644333333334,209.102665,143.53455333333338,131.19444,130.08382999999998,127.78791999999999,133.45664499999998,131.87431999999998,131.607045,129.78151666666665,129.6162533333333,132.84600833333332,131.57884500000003,131.28505333333337,129.61574666666664,128.7909783333333,56.66770166666665,55.56391166666667,55.26731166666667,54.276914999999995,53.795905000000005,57.081491666666665,56.545239999999986,49.44475166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.50260333333335,220.18896833333338,216.6990916666667,215.26390500000002,212.34556833333335,215.65196166666672,160.67213833333335,132.93552666666668,131.95550666666668,130.07560499999997,134.75175000000002,133.63435833333335,133.46106833333337,132.31088833333334,131.61742,134.31194166666668,133.581255,132.76330166666668,131.17661666666666,130.98614333333333,56.23288,54.63415499999999,54.757226666666675,53.83853,53.062995,56.68959000000002,55.59840333333334,53.73359833333334,52.01008999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0802733333333,227.92192999999995,224.2611316666666,223.71144833333338,223.63200333333336,225.31804666666667,159.64995166666668,136.601845,135.11516000000003,132.26182833333334,138.49783666666667,137.54161333333332,136.84466833333332,135.53231166666666,134.52642666666668,137.95306666666667,137.338035,136.42740833333332,134.39452333333335,133.54336333333336,60.84917500000001,59.71930999999998,59.549363333333346,58.87739166666666,57.98978499999998,61.38944166666669,60.341173333333316,58.751885,56.860711666666674,50.649316666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.11384666666666,226.07443333333333,221.99442166666665,221.59014833333333,220.80702666666664,214.4865716666666,150.02914333333334,137.0026616666667,135.69087999999996,132.36169500000003,138.93178333333333,137.8901766666667,137.2249516666666,136.1851133333333,134.70456000000001,138.432965,137.80719999999997,136.7105,134.4916366666667,133.47616833333333,59.93257833333333,59.74673166666666,59.201780000000014,58.59263499999999,58.127419999999994,60.990323333333336,60.36387833333333,58.663301666666676,56.9587416666667,56.39297500000001,55.88512833333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.18391833333334,228.595955,225.013615,224.527455,224.01397999999998,219.32131333333334,151.19972833333335,135.9557816666667,134.79086333333333,131.6506333333333,138.26668166666667,136.88425833333335,136.60975666666667,135.21225333333334,134.7763283333333,137.645655,137.25279500000005,136.12401499999999,133.84427666666664,132.811355,60.177814999999995,59.32701000000001,59.016801666666666,58.54935333333335,57.505516666666665,60.844556666666676,60.243410000000004,58.27582333333333,56.05459333333334,55.83916333333333,60.64251833333333,55.368806666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.2792333333333,226.73158666666666,223.953375,223.17007333333336,222.19330000000002,219.83296166666668,151.893045,135.18965999999998,133.76864666666665,130.9514333333333,137.20355833333332,136.08413333333334,135.33876833333332,134.14155500000004,132.73112666666668,136.69117833333334,136.19073,134.76201833333334,133.04404333333335,131.83172833333336,59.62406999999999,58.79578166666666,58.76534166666667,58.01011833333334,56.839526666666664,60.23886166666667,59.51218500000002,57.67783000000001,55.43987833333334,55.10741666666666,60.22316333333333,59.56695333333333,59.74976166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.99079833333334,226.8048983333333,223.85208500000002,223.10160166666662,222.69190500000002,222.96276166666664,154.15521999999999,134.03932166666664,132.84625333333335,130.53183666666666,136.50474999999997,134.85162666666665,134.43184333333332,133.19298666666666,132.51770166666665,135.91830333333334,135.13580833333333,133.9788633333333,131.94804499999998,131.44818500000002,58.40768,57.74815666666667,57.10676166666667,56.424628333333345,55.499666666666684,58.68043333333333,58.077741666666675,56.55594833333334,54.098955,53.578863333333324,58.785136666666645,58.694296666666666,58.06412666666668,57.51564666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.04707,226.81351833333335,223.5554816666667,222.34507500000007,221.66479833333332,205.0017316666667,145.241195,136.29865333333333,134.97329,131.14261666666664,138.10718666666668,137.160515,136.67432833333334,135.33207333333328,134.14354000000003,137.59259333333333,137.075335,136.00180833333334,133.07242166666668,132.87405833333332,61.50487666666667,60.48572666666667,60.32681833333332,59.637944999999974,58.881861666666666,60.829228333333326,57.85827333333334,59.25620500000001,56.694085,56.669961666666666,61.750013333333335,60.81380499999998,60.523054999999985,59.586193333333334,58.38974000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.40390166666666,218.038015,215.70026333333334,167.53191,127.28105833333335,132.66720166666667,127.80617666666666,132.42119000000002,128.93891333333335,132.501495,133.63676333333333,137.1758633333333,135.170635,135.044205,134.04443833333335,137.39175166666666,136.9914333333333,133.44107333333335,133.89083166666666,132.86326166666666,59.96987833333334,58.78772666666668,58.44781333333332,57.84119666666668,56.78867499999999,60.59945666666667,59.71469500000001,57.76134833333332,55.772966666666676,55.163195,60.23472166666665,59.85601166666666,59.66994000000001,58.80908833333332,57.14638666666667,61.32831833333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.96493166666667,225.34998333333337,221.88542333333336,219.02217499999998,220.2838883333333,223.16173500000005,171.77422833333333,134.96302500000002,132.28857833333333,129.50777666666664,136.15308833333333,134.58946166666664,134.02555666666666,132.0535533333333,131.72953833333332,135.39387333333335,134.7055666666667,133.517335,131.4221566666667,130.54965166666668,58.58087166666667,57.95544166666668,57.73782833333335,57.371413333333315,55.98055666666666,59.570303333333335,58.89854833333334,56.894935000000004,54.50657166666667,54.74251666666667,59.413186666666675,58.93404166666667,58.94792166666667,58.02419166666668,56.14410166666665,60.72539833333331,52.29560000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.58598333333336,227.57373833333332,224.31120666666664,221.7245366666667,222.51092333333335,221.30686333333335,150.41055333333335,132.13291166666664,130.93815333333333,128.75034666666662,134.65781500000003,133.12210166666665,132.66315333333336,131.27710499999998,130.8748433333333,134.06196666666668,133.18062833333335,132.16920000000002,130.77666499999998,129.81422000000003,58.105885000000015,57.40174166666667,56.610698333333325,55.77486833333334,54.65598833333332,58.47252,57.80401333333334,55.875626666666676,53.32892166666668,53.02305500000001,58.14926166666667,58.34609999999998,57.67724,56.752746666666646,54.50939,58.909955,56.06649333333332,50.16285166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.90570833333337,223.18466500000005,219.48702999999998,218.97178,217.14166999999998,220.81287500000002,157.677095,133.8869716666667,132.75918166666668,130.63061333333334,136.11385833333333,134.24625666666668,134.30212833333337,133.05933166666665,132.56534499999998,135.42124500000003,134.454035,133.89592333333337,132.27690166666667,131.62622999999996,56.77145666666667,55.91012833333334,55.446635,54.42544833333332,53.601805000000006,57.24380666666664,56.37059833333334,54.56751166666666,52.75874499999999,52.52387,57.075059999999986,57.02262666666667,56.54728,55.55399500000001,54.17479500000001,57.90969166666667,55.74465500000001,54.711253333333325,48.670368333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.80923833333334,77.97444833333334,87.40123833333334,94.77330333333335,88.212575,94.31401166666667,92.63917333333333,90.06277999999999,85.586435,85.40747166666668,94.283845,92.33609166666668,91.02611666666668,88.89965333333333,86.56069999999998,77.370625,64.48154333333333,60.53396833333332,58.761895,57.778945,128.98715166666668,127.56897333333332,127.99157166666664,126.3973,125.68873500000004,130.68969,129.08484166666668,125.97147999999999,123.81580166666667,121.17591666666667,130.39265833333334,129.2428866666667,129.6845433333333,127.47484833333333,126.10574833333335,131.034895,128.03308833333332,125.9786566666667,125.00408333333333,123.72631000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.458284999999975,21.223695,67.29197666666667,71.547725,83.10085333333333,93.88848999999999,92.30794166666665,89.95602166666666,81.88205833333333,66.43093833333334,66.20278666666668,63.95485666666667,63.251226666666675,61.40112499999999,61.119865000000004,64.54068833333332,62.66811833333335,61.11397333333333,58.420538333333326,56.986331666666665,128.53516166666668,127.40046833333334,128.01892499999997,125.81158166666665,125.055435,130.1704983333333,128.42010499999998,125.50735,122.95626333333335,120.14154000000002,129.8130166666667,128.81069666666664,128.98787000000002,127.0520316666667,125.53734499999996,131.01989500000002,127.40794666666666,125.67377333333333,124.38223833333335,123.46192166666668,62.83868000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.82350333333333,76.642155,15.783006666666664,87.83738333333335,84.69488000000001,90.95968333333334,89.25775666666665,87.17154166666666,85.46493666666666,80.64752166666668,91.89525166666668,89.1854,87.96338666666664,85.71,82.78852166666667,84.58354333333335,68.71163166666666,60.302225,57.37786166666666,56.39764333333334,126.50265500000002,124.92871666666669,125.46806499999997,123.83454833333337,123.41498,127.98169666666664,126.175365,123.82936499999997,121.77745500000002,118.66453833333333,127.83500333333335,126.96724833333333,126.87851166666663,124.92833666666668,123.798455,128.52365333333336,125.31589333333332,123.60978,122.7248,122.02578666666668,62.246125000000006,61.409780000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.39230333333334,78.29592,89.48830499999998,12.200188333333335,83.15847333333335,89.40927500000001,88.11158666666667,85.90694500000001,84.10958333333333,79.91362166666667,88.93393333333333,87.83421166666666,86.45294333333335,84.37309666666667,82.74355166666666,84.83794833333334,69.19043666666668,60.518956666666675,56.465075,55.36545333333331,125.60331333333335,124.06117166666664,124.87598833333335,123.29427666666665,122.79808500000004,127.03642166666667,125.50144500000002,123.24823333333336,121.05203833333333,117.70204666666665,127.18830500000004,126.07916166666669,126.43570833333334,124.38077833333337,123.22236666666662,127.77780333333334,124.820525,123.38524666666667,122.31353499999997,121.54201500000003,61.19451000000001,60.91469333333335,59.27307166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
